match_id,odds_p_home,odds_p_draw
3754214,0.20462401106075737,0.26999001459405486
3754215,0.20462401106075737,0.26999001459405486
3754216,0.27005203660506016,0.2777678090794904
3754220,0.2567237163814181,0.2787286063569682
3754224,0.5821375682990348,0.25583414185773373
3754225,0.49851632047477745,0.27002967359050445
3754227,0.49851632047477745,0.27002967359050445
3754228,0.5582990397805213,0.26406035665294925
3754229,0.4245799853907962,0.260409057706355
3754231,0.5650328476033415,0.2572386385141528
3754232,0.5821375682990348,0.25583414185773373
3754236,0.3613655287260616,0.30308076602830974
3754239,0.3141116751269035,0.2899492385786802
3754241,0.2611940298507463,0.26865671641791045
3754242,0.31472461596103407,0.27875608842263017
3754243,0.4428364688856729,0.2865412445730825
3754244,0.4111321948134093,0.2877925363693865
3754249,0.7964199029126214,0.13880461165048544
3754250,0.2706222865412446,0.2865412445730825
3754251,0.24425531914893614,0.27914893617021275
3754252,0.5907172995780591,0.2320675105485232
3754253,0.2567237163814181,0.2787286063569682
3754260,0.6986301369863014,0.1863013698630137
3754261,0.5594405594405595,0.24475524475524477
3754262,0.27716535433070866,0.2944881889763779
3754264,0.674237047551455,0.20440028388928316
3754295,0.8025357431885622,0.13987051524143512
3754271,0.4765957446808511,0.27914893617021275
3754272,0.4428364688856729,0.2865412445730825
3754274,0.4755244755244755,0.2867132867132867
3754275,0.3722005139043043,0.2879080445789177
3754277,0.5622715771717739,0.2431824571267922
3754280,0.18515997277059223,0.24302246426140234
3754281,0.4539682539682539,0.29576719576719573
3754282,0.13007833849517217,0.23228274731280743
3754284,0.7609013754755634,0.16359379572724614
3754289,0.3269230769230769,0.2884615384615385
3754290,0.6039689387402933,0.23295944779982744
3754292,0.45492957746478874,0.2876760563380282
3754294,0.5622715771717739,0.2431824571267922
3754248,0.3956834532374101,0.2877697841726619
3754299,0.46296296296296297,0.2777777777777778
3754303,0.43349753694581283,0.29556650246305427
3754305,0.33843797856049007,0.286676875957121
3754306,0.39871625448367,0.30526713233905983
3754307,0.7491486946651532,0.1623155505107832
3754308,0.4760271035251737,0.2602281499270949
3754310,0.6361646262244228,0.2247879626150963
3754313,0.16184971098265896,0.23121387283236997
3754314,0.3911577369801424,0.2716373173473211
3754316,0.6790850222857623,0.2058699857034732
3754317,0.21586931155192535,0.2590431738623104
3754318,0.4111321948134093,0.2877925363693865
3754319,0.62874251497006,0.2320359281437126
3754320,0.3495811119573496,0.2878903274942879
3754321,0.5791912384161751,0.2502106149957877
3754322,0.35368907724908505,0.28607204777499523
3754324,0.6716417910447762,0.22388059701492535
3754326,0.46671242278654773,0.2882635552505148
3754327,0.21710713270815574,0.2713839158851947
3754331,0.5223880597014926,0.26865671641791045
3754332,0.7964199029126214,0.13880461165048544
3754333,0.21621621621621623,0.24324324324324326
3754334,0.3371110257395314,0.3008067614291203
3754338,0.3893129770992367,0.28625954198473286
3754340,0.37081339712918665,0.3145933014354067
3754341,0.4645476772616137,0.2787286063569682
3754342,0.6521739130434783,0.21739130434782608
3754345,0.4228624535315985,0.2992565055762082
3754346,0.19580419580419584,0.24475524475524477
3754348,0.22433316350847204,0.27753217085476684
3754349,0.24324324324324326,0.2702702702702703
3754350,0.6376389141920205,0.23228274731280743
3754258,0.12972972972972974,0.19459459459459463
3754020,0.6727152024784244,0.20535516707236112
3754267,0.425,0.2875
3754141,0.7561436672967865,0.1625708884688091
3754128,0.4864864864864865,0.2702702702702703
3754078,0.7165190203230849,0.19489317352787913
3749052,0.1033210332103321,0.23247232472324725
3749522,0.7953307964320236,0.14279246760556485
3749246,0.44173495902458526,0.28542874275434743
3749257,,
3749642,0.7216048491845864,0.18559676721027565
3749358,0.22734026745913816,0.2674591381872214
3749346,0.1658110129961569,0.2533223809663508
3749253,0.3626373626373627,0.27472527472527475
3749079,0.41308089500860584,0.28399311531841653
3749465,0.14340236852444296,0.24856410544236776
3749133,0.16860847224711717,0.2727489992232778
3749528,0.5829800121138704,0.2548455481526347
3749233,0.7394957983193277,0.1680672268907563
3749462,0.6825012084317008,0.21436527562750882
3749552,0.45379876796714574,0.2792607802874743
3749296,0.7079924480805537,0.20138451856513526
3749454,0.22734026745913816,0.2674591381872214
3749276,0.3533658950944999,0.28987046081970697
3749068,0.16860847224711717,0.2727489992232778
3749310,0.20549581839904416,0.25686977299880526
3749493,0.6479113384484229,0.23870417732310312
3749434,0.2024369980614788,0.26793132096372196
3749192,0.683232811510909,0.20986134857032537
3749196,0.6501784803671595,0.2427332993370729
3749448,,
3749360,0.6681543737090264,0.2103306175257586
3749453,,
3749278,,
3749603,,
3749274,0.20560747663551399,0.2803738317757009
3749590,0.13966225467822913,0.26700136923779094
3749631,0.7428571428571429,0.18571428571428572
3749117,0.16860847224711717,0.2727489992232778
3749108,0.7099781159686608,0.18260637142713956
3749153,0.722543352601156,0.18497109826589594
3749403,,
3749526,0.18200087923130065,0.252778998932362
3749431,,
3879863,0.24967706218859564,0.28750692009595863
3879773,0.2796610169491525,0.288135593220339
3879847,0.4907216494845361,0.28144329896907216
3879862,0.12727272727272726,0.19090909090909092
3879817,0.31872509960159356,0.298804780876494
3879825,0.5533013648100332,0.2552563629656953
3879750,0.25496688741721857,0.2897350993377484
3879567,0.6803939122649956,0.20053715308863027
3879785,0.5875440658049352,0.25381903642773207
3879705,0.5281969817315331,0.27164416203335984
3879628,0.6045340050377834,0.23727959697732998
3879665,0.17419230874804426,0.2521204468721693
3879699,0.14631673800405498,0.2196440639783735
3879703,0.5700202398490961,0.2644260557077751
3879609,0.78031212484994,0.14645858343337334
3879653,0.5717651950932151,0.2546261002148451
3879632,0.6340391980175715,0.2196440639783735
3879663,0.3515188335358444,0.28760631834750905
3879645,0.11900326747488318,0.2198674687757657
3879579,0.23741007194244607,0.2877697841726619
3879566,0.3827160493827161,0.30864197530864196
3879587,0.1891891891891892,0.27027027027027023
3879556,0.31654676258992803,0.2877697841726619
3879585,0.5446293494704992,0.264750378214826
3879582,0.49988098071887643,0.2727921923351583
3879564,0.23842794759825325,0.2724890829694323
3879562,0.3181818181818181,0.2807486631016043
3879837,0.6612580573460769,0.22671704823294064
3879838,0.33876221498371334,0.29641693811074915
3879839,0.2711119602598395,0.28754298815437523
3879840,0.42285270112708895,0.29731830547998445
3879836,0.6613756613756613,0.21164021164021163
3879833,0.6363636363636365,0.2272727272727273
3879828,0.6485017704889973,0.2171657199097104
3879832,0.3539111200482606,0.2986125075407199
3879830,0.2642238998342847,0.2717731541152642
3879792,0.49919322307382,0.2889269866881807
3879795,0.4427206508371961,0.29287673824614513
3879794,0.4324734446130501,0.31714719271623676
3879788,0.5576208178438662,0.2527881040892193
3879787,0.5533013648100332,0.2552563629656953
3879786,0.08652931854199683,0.18129952456418383
3879784,0.3658536585365854,0.3170731707317074
3879783,0.2119476268412439,0.27250409165302786
3879782,0.48989457444073026,0.28948315762406784
3879781,0.23912068192014357,0.294302377747869
3879780,0.7321711568938194,0.18129952456418386
3879779,0.6150206978119456,0.23832052040212892
3879778,0.4337464251668255,0.29361296472831266
3879777,0.7308160779537151,0.19001218026796593
3879774,0.7397444519166108,0.17350369872225962
3879776,0.4895461499235085,0.29831718510963795
3879771,0.31770573566084787,0.2932668329177058
3879772,0.41349548842683403,0.3067869752844252
3879756,0.6045340050377834,0.23727959697732998
3879754,0.6104945747546898,0.245804394572283
3879748,0.40201005025125625,0.2989949748743718
3879749,0.6150206978119456,0.23832052040212892
3879747,0.12721993382402594,0.26504152880005405
3879742,0.5895128762022959,0.25131864722308406
3879746,0.42285270112708895,0.29731830547998445
3879744,0.4532775453277545,0.2928870292887029
3879745,0.2989949748743718,0.2989949748743718
3879743,0.4527177959791511,0.29709605361131797
3879739,0.46281601771544567,0.28750692009595863
3879741,0.3532277710109622,0.317904993909866
3879740,0.6175562417291575,0.22496691662990734
3879738,0.2188711590403955,0.2632533662902535
3879737,0.6264014466546112,0.21699819168173598
3879732,0.5761138200521008,0.2565626878632022
3879707,0.7784120394395433,0.15827711468604044
3879702,0.3276209677419355,0.2923387096774194
3879704,0.6995581737849779,0.20029455081001474
3879701,0.5895128762022959,0.25131864722308406
3879700,0.34010564811052413,0.30719219829337663
3879706,0.5281969817315331,0.27164416203335984
3878559,0.5454545454545455,0.27272727272727276
3879636,0.25496688741721857,0.2897350993377484
3879627,0.5895128762022959,0.25131864722308406
3879626,0.7966834895457823,0.14708002883922133
3879625,0.4446939921392476,0.28972487366647953
3879624,0.6543619089837492,0.21912812194605918
3879623,0.6363636363636365,0.2272727272727273
3879622,0.33880903490759756,0.3162217659137577
3879621,0.3682864450127877,0.29923273657289
3879620,0.11906893464637423,0.20053715308863027
3878611,0.25496688741721857,0.2897350993377484
3878610,0.4751131221719457,0.27149321266968324
3878608,0.48519443453442745,0.27827327863003926
3878607,0.6775907883082374,0.21080602302922938
3878606,0.517875474669351,0.2632533662902535
3878605,0.2202378731817827,0.28047940908150565
3879876,0.5116751269035532,0.2629441624365482
3879875,0.7913043478260869,0.13565217391304346
3879874,0.4509283819628648,0.2785145888594165
3879873,0.37410926365795727,0.2725653206650831
3879872,0.44155844155844154,0.2792207792207792
3879871,0.41349548842683415,0.2797175362887407
3879870,0.75,0.15625
3879869,0.2898217366302473,0.26164462334675104
3879868,0.5129935875801552,0.24974687816402294
3879867,0.8678237650200267,0.09546061415220294
3879866,0.78031212484994,0.14645858343337334
3879865,0.39999205971097346,0.2929172621883437
3879864,0.15854770503220061,0.21969658895916944
3879861,0.25065616797900264,0.25065616797900264
3879860,0.4751131221719457,0.27149321266968324
3879859,0.3938223938223938,0.277992277992278
3879858,0.26503340757238314,0.28062360801781744
3879857,0.6983240223463686,0.18994413407821228
3879856,0.17360870469193984,0.2546261002148451
3879855,0.8164441456152147,0.12736528671597347
3879854,0.6349206349206349,0.23809523809523808
3879853,0.38173115277223774,0.2891902672516952
3879852,0.48908296943231444,0.2724890829694323
3879851,0.7784120394395433,0.15827711468604044
3879850,0.7556142668428005,0.17173051519154556
3879849,0.41929720071471116,0.2948183442525313
3879848,0.24967706218859564,0.28750692009595863
3879846,0.19062027231467474,0.264750378214826
3879845,0.3898003558015417,0.2808855505040522
3879844,0.5221932114882506,0.2654482158398608
3879843,0.46400294605045106,0.27177315411526415
3879842,0.48908296943231444,0.2724890829694323
3879841,0.40106951871657753,0.2807486631016043
3879835,0.5059732958538299,0.26001405481377377
3879834,0.288135593220339,0.2796610169491525
3879831,0.49799419006778256,0.2642135841748513
3879829,0.5221932114882506,0.2654482158398608
3879827,0.7784120394395433,0.15827711468604044
3879826,0.5292717447246527,0.2507076685537828
3879824,0.31654676258992803,0.2877697841726619
3879823,0.19062027231467474,0.264750378214826
3879822,0.4907216494845361,0.28144329896907216
3879821,0.5151610291323099,0.2647355288596593
3879820,0.8355714712026261,0.1190689346463742
3879819,0.3463687150837989,0.30726256983240224
3879818,0.34010564811052413,0.30719219829337663
3879816,0.7077140835102618,0.1981599433828733
3879815,0.5141647343482205,0.27674160701683637
3879814,0.3137254901960784,0.29411764705882354
3879813,0.47134935304990755,0.27726432532347506
3879812,0.27631578947368424,0.27631578947368424
3879811,0.783132530120482,0.14457831325301207
3879810,0.23576330921906882,0.30421072157299206
3879809,0.4689603590127151,0.2842183994016455
3879808,0.15572307081928186,0.249156913310851
3879807,0.47058823529411764,0.29411764705882354
3879806,0.5155482815057284,0.27250409165302786
3879805,0.28846153846153844,0.28846153846153844
3879804,0.6180910495661476,0.23641982645905146
3879803,0.14631673800405498,0.2196440639783735
3879802,0.4543429844097996,0.28062360801781744
3879801,0.5275084060230983,0.25320403489108717
3879800,0.5895128762022959,0.25131864722308406
3879799,0.288135593220339,0.2796610169491525
3879798,0.7308160779537151,0.19001218026796593
3879797,0.30864197530864196,0.30864197530864196
3879796,0.7397444519166108,0.17350369872225962
3879793,0.4992827177367116,0.28047940908150565
3879791,0.47482014388489213,0.2877697841726619
3879790,0.20128194456005996,0.30841588279364024
3879789,0.13651572607628817,0.23890252063350434
3879775,0.47482014388489213,0.2877697841726619
3879770,0.1269737273144205,0.2506060407521457
3879769,0.8164441456152147,0.12736528671597347
3879768,0.38173115277223774,0.2891902672516952
3879767,0.4652011310772599,0.2804889172671714
3879766,0.5700325732899023,0.250814332247557
3879765,0.2948183442525313,0.2858844550327576
3879764,0.3125,0.3125
3879763,0.5791912384161751,0.2502106149957877
3879762,0.4830216088614491,0.26911203922280735
3879761,0.41002004008016035,0.30420841683366734
3879760,0.35766030550151096,0.2939520635840543
3879759,0.5970774629445346,0.24668726758497875
3879758,0.5433938829374321,0.2685918335662164
3879757,0.208955223880597,0.26865671641791045
3879755,0.17351857102353274,0.26509781684150835
3879753,0.4759206798866855,0.29745042492917845
3879752,0.48657187993680884,0.287519747235387
3879751,0.7367011098354381,0.1727898966704937
3879736,0.661129263749351,0.2198674687757657
3879735,0.40201005025125625,0.2989949748743718
3879734,0.6137517305029996,0.2503461005999077
3879733,0.07322929171668667,0.14645858343337334
3879731,0.8355714712026261,0.1190689346463742
3879730,0.22120042934640713,0.2554127624186514
3879729,0.5155482815057284,0.27250409165302786
3879728,0.26503340757238314,0.28062360801781744
3879727,0.3621665319320938,0.2976556184316896
3879726,0.7784120394395433,0.15827711468604044
3879725,0.3081177167687142,0.29389689907169664
3879724,0.6818181818181818,0.2121212121212121
3879723,0.6043404859191113,0.24968804286658017
3879722,0.3956834532374101,0.2877697841726619
3879721,0.23779222575736617,0.2642135841748513
3879720,0.23779222575736617,0.2642135841748513
3879719,0.34747637241101953,0.2986125075407199
3879718,0.4552980132450331,0.2897350993377484
3879717,0.30709067810068286,0.2929172621883437
3879716,0.3067869752844252,0.27971753628874063
3879715,0.6349206349206349,0.23809523809523808
3879714,0.7619047619047619,0.15873015873015872
3879713,0.1269737273144205,0.2506060407521457
3879712,0.41395531164249316,0.2885143081144649
3879711,0.28846153846153844,0.28846153846153844
3879710,0.46281601771544567,0.28750692009595863
3879709,0.44539296650273735,0.29924839936902664
3879708,0.38247011952191234,0.298804780876494
3879698,0.3081177167687142,0.29389689907169664
3879697,0.27055702917771884,0.2785145888594165
3879696,0.3827160493827161,0.30864197530864196
3879695,0.5281969817315331,0.27164416203335984
3879694,0.25496688741721857,0.2897350993377484
3879693,0.14548711929326005,0.2521776734416507
3879692,0.38247011952191234,0.298804780876494
3879691,0.7177033492822967,0.18181818181818185
3879690,0.39616613418530355,0.2971246006389776
3879689,0.3664921465968586,0.2931937172774869
3879688,0.25430995165556874,0.2804889172671714
3879687,0.7318695941450432,0.17298735861610112
3879686,0.7389083432389886,0.1657724804831818
3879685,0.40177519440735215,0.30845966538370906
3879684,0.126984126984127,0.23809523809523814
3879683,0.43220338983050843,0.288135593220339
3879682,0.48989457444073026,0.28948315762406784
3879681,0.6119806990702601,0.24020242438507708
3879680,0.41349548842683403,0.3067869752844252
3879679,0.07322929171668667,0.14645858343337334
3879678,0.30864197530864196,0.30864197530864196
3879677,0.5281969817315331,0.27164416203335984
3879676,0.4767025089605735,0.27240143369175623
3879675,0.6803939122649956,0.20053715308863027
3879674,0.6363636363636365,0.2272727272727273
3879673,0.4337464251668255,0.29361296472831266
3879672,0.2796610169491525,0.288135593220339
3879671,0.2188711590403955,0.2632533662902535
3879670,0.8138538734549016,0.13602986170603354
3879669,0.7026858213616489,0.19113054341036853
3879668,0.27982899339292655,0.29731830547998445
3879667,0.6245817532902074,0.23890252063350434
3879666,0.42285270112708895,0.29731830547998445
3879664,0.44134505158578524,0.28754298815437523
3879662,0.661129263749351,0.2198674687757657
3879661,0.15916847657461994,0.2513186472230841
3879660,0.08671011618022102,0.21195806177387358
3879659,0.5446293494704992,0.264750378214826
3879658,0.5717651950932151,0.2546261002148451
3879657,0.6340391980175715,0.2196440639783735
3879656,0.3827160493827161,0.30864197530864196
3879655,0.6550984597387405,0.22616494443361276
3879654,0.39616613418530355,0.30670926517571884
3879652,0.6956875508543532,0.19918633034987795
3879651,0.6067809651932196,0.2200106501970796
3879650,0.5717651950932151,0.2546261002148451
3879649,0.5594817432273262,0.2502944640753828
3879648,0.23741007194244607,0.2877697841726619
3879647,0.4992827177367116,0.28047940908150565
3879646,0.6613756613756613,0.21164021164021163
3879644,0.5182625863770978,0.27097729516288255
3879643,0.40201005025125625,0.2989949748743718
3879642,0.19062027231467474,0.264750378214826
3879641,0.3156822810590631,0.3054989816700611
3879640,0.30670926517571884,0.2971246006389776
3879639,0.34416118421052627,0.30530427631578944
3879638,0.5883926183471516,0.23829901043059643
3879637,0.2644026109166588,0.29287673824614513
3879635,0.5717651950932151,0.2546261002148451
3879634,0.5895128762022959,0.25131864722308406
3879633,0.32907857997606704,0.2891902672516953
3879631,0.4527177959791511,0.29709605361131797
3879630,0.1365138252854907,0.25482580719958264
3879629,0.3648208469055374,0.29641693811074915
3879619,0.46281601771544567,0.28750692009595863
3879618,0.5885015844273427,0.26482571299230423
3879617,0.19062027231467474,0.264750378214826
3879616,0.25430995165556874,0.2804889172671714
3879615,0.5524619634322796,0.2654886657605121
3879614,0.34747637241101953,0.2986125075407199
3879613,0.18181818181818185,0.27272727272727276
3879612,0.2796610169491525,0.288135593220339
3879611,0.41395531164249316,0.2975303802430419
3879610,0.49988098071887643,0.2727921923351583
3879608,0.43220338983050843,0.288135593220339
3879607,0.5717651950932151,0.2546261002148451
3879606,0.46281601771544567,0.28750692009595863
3879605,0.42285270112708895,0.29731830547998445
3879604,0.2123585726718886,0.2654482158398608
3879603,0.42307692307692313,0.2884615384615385
3879602,0.7784120394395433,0.15827711468604044
3879601,0.3277755185034567,0.3066287108580724
3879600,0.41401273885350315,0.2929936305732484
3879599,0.47482014388489213,0.2877697841726619
3879598,0.32907857997606704,0.2891902672516953
3879597,0.6043404859191113,0.24968804286658017
3879596,0.42669584245076586,0.2888402625820569
3879595,0.22370012091898434,0.2684401451027812
3879594,0.5657627796668286,0.26245106723433437
3879593,0.7333822254816987,0.17201146743116208
3879592,0.6674116604369774,0.21579129898655158
3879591,0.19865983445013796,0.2621206148994876
3879590,0.4674220963172805,0.28328611898017003
3879589,0.42834645669291344,0.2771653543307087
3879588,0.3228644248951739,0.28372934308969827
3879586,0.47482014388489213,0.2877697841726619
3879584,0.5717651950932151,0.2546261002148451
3879583,0.38049560351718625,0.2797761790567546
3879581,0.2123585726718886,0.2654482158398608
3879580,0.7147962830593281,0.1901358112937813
3879578,0.4527177959791511,0.29709605361131797
3879577,0.39616613418530355,0.2971246006389776
3879576,0.30670926517571884,0.2971246006389776
3879575,0.41395531164249316,0.2885143081144649
3879574,0.3621665319320938,0.2976556184316896
3879573,0.3162565550625252,0.2964905203711174
3879572,0.5533013648100332,0.2552563629656953
3879571,0.5446293494704992,0.264750378214826
3879570,0.46281601771544567,0.28750692009595863
3879569,0.38247011952191234,0.298804780876494
3879568,0.40506329113924056,0.2974683544303798
3879565,0.23842794759825325,0.2724890829694323
3879563,0.39616613418530355,0.2971246006389776
3879561,0.5700202398490961,0.2644260557077751
3879560,0.7397444519166108,0.17350369872225962
3879559,0.7815043959622274,0.1589058938456529
3879558,0.27139552814186585,0.2968388589051658
3879557,0.4552980132450331,0.2897350993377484
3879555,0.4543429844097996,0.28062360801781744
3879554,0.5446293494704992,0.264750378214826
3879553,0.4317656129529684,0.2968388589051658
3879552,0.39616613418530355,0.30670926517571884
3879551,0.25430995165556874,0.2804889172671714
3879550,0.5263157894736842,0.2631578947368421
3879549,0.28851430811446493,0.29753038024304196
3879548,0.43220338983050843,0.288135593220339
3879547,0.7619047619047619,0.15873015873015872
3879546,0.44134505158578524,0.28754298815437523
3879545,0.2123585726718886,0.2654482158398608
3879544,0.44155844155844154,0.2792207792207792
3879543,0.8138538734549016,0.13602986170603354
3879542,0.7147962830593281,0.1901358112937813
3879541,0.6349206349206349,0.23809523809523808
3879540,0.3403141361256544,0.2931937172774869
3879539,0.1466587817859255,0.23832052040212892
3879538,0.5449330783938815,0.25430210325047803
3879537,0.28846153846153844,0.28846153846153844
3878609,0.21076011846001974,0.27097729516288255
3878604,0.49799419006778256,0.2642135841748513
3878603,0.42307692307692313,0.2884615384615385
3878602,0.5533013648100332,0.2552563629656953
3878601,0.5221932114882506,0.2654482158398608
3878600,0.43220338983050843,0.288135593220339
3878599,0.43220338983050843,0.288135593220339
3878598,0.6245817532902074,0.23890252063350434
3878597,0.19062027231467474,0.264750378214826
3878596,0.29753038024304196,0.28851430811446493
3878595,0.5875440658049352,0.25381903642773207
3878594,0.6818181818181818,0.2121212121212121
3878593,0.10014727540500737,0.20029455081001474
3878592,0.5717651950932151,0.2546261002148451
3878558,0.6613756613756613,0.21164021164021163
3878557,0.4446939921392476,0.28972487366647953
3878556,0.38247011952191234,0.298804780876494
3878555,0.3648208469055374,0.29641693811074915
3878554,0.4767025089605735,0.27240143369175623
3878553,0.2796610169491525,0.288135593220339
3878552,0.2119476268412439,0.27250409165302786
3878551,0.6363636363636365,0.2272727272727273
3878550,0.42307692307692313,0.2884615384615385
3878549,0.4427206508371961,0.29287673824614513
3878548,0.7397444519166108,0.17350369872225962
3878547,0.2726406101048618,0.2936129647283127
3878546,0.21928755908581452,0.25320403489108717
3878545,0.5281969817315331,0.27164416203335984
3878544,0.43220338983050843,0.2796610169491525
3878543,0.6543619089837492,0.21912812194605918
3878542,0.44510940714419295,0.2814662427529456
3878541,0.17360870469193984,0.2546261002148451
3878540,0.6363636363636365,0.2272727272727273
